Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/20/2023,17:53:49,0,0,0,0,24.00,99913,118.06,400,20,10.94,0.01,73.79,25.59,78.04,989.20,159.05,-5.97
02/20/2023,17:53:51,0,0,0,0,24.10,99924,116.80,400,20,10.94,0.01,73.79,25.59,78.08,988.40,165.85,0.85
02/20/2023,17:53:52,0,0,0,0,24.10,99926,117.30,400,20,10.94,0.01,73.79,25.61,78.12,988.60,164.15,-0.86
02/20/2023,17:53:54,0,0,0,0,24.10,99910,117.22,400,20,10.94,0.01,73.79,25.63,78.13,988.50,165.00,0.00
02/20/2023,17:53:56,0,0,0,0,24.10,99927,116.80,400,20,10.94,0.01,73.79,25.65,78.15,988.30,166.70,1.71
02/20/2023,17:53:57,0,0,0,0,24.10,99930,117.22,400,20,10.94,0.01,73.79,25.67,78.21,988.90,161.60,-3.41
02/20/2023,17:53:59,0,0,0,0,24.10,99921,116.80,400,20,10.94,0.01,73.79,25.68,78.22,988.50,165.00,0.00
02/20/2023,17:54:01,0,0,0,0,24.10,99922,117.30,400,20,10.94,0.01,73.79,25.70,78.26,988.30,166.70,1.71
02/20/2023,17:54:02,0,0,0,0,24.10,99917,118.40,400,20,10.94,0.01,73.79,25.71,78.28,989.10,159.90,-5.12
02/20/2023,17:54:04,0,0,0,0,24.10,99932,117.05,400,20,10.94,0.01,73.79,25.73,78.31,988.50,165.00,0.00
02/20/2023,17:54:06,0,0,0,0,24.20,99929,117.05,400,20,10.94,0.01,73.79,25.75,78.33,988.40,165.85,0.85
02/20/2023,17:54:07,0,0,0,0,24.20,99912,117.64,400,20,10.94,0.01,73.79,25.76,78.35,988.50,165.00,0.00
02/20/2023,17:54:09,0,0,0,0,24.20,99932,117.22,400,20,10.94,0.01,73.79,25.77,78.39,988.40,165.85,0.85
02/20/2023,17:54:11,0,0,0,0,24.20,99928,116.88,400,20,10.94,0.01,73.79,25.78,78.40,988.70,163.30,-1.71
02/20/2023,17:54:13,0,0,0,0,24.20,99932,116.71,400,20,10.94,0.01,73.79,25.80,78.44,988.40,165.85,0.85
02/20/2023,17:54:14,0,0,0,0,24.20,99928,117.13,400,20,10.94,0.01,73.79,25.83,78.49,988.30,166.70,1.71
02/20/2023,17:54:17,0,0,0,0,24.20,99917,118.14,400,20,10.94,0.01,73.79,25.85,78.53,988.50,165.00,0.00
02/20/2023,17:54:18,0,0,0,0,24.20,99928,117.13,400,20,10.94,0.01,73.79,25.86,78.55,988.60,164.15,-0.86
02/20/2023,17:54:20,0,0,0,0,24.30,99922,117.30,400,20,10.94,0.01,73.79,25.88,78.58,988.40,165.85,0.85
02/20/2023,17:54:22,0,0,0,0,24.20,99914,117.72,400,20,10.94,0.01,73.90,25.90,78.60,989.00,160.75,-4.27
02/20/2023,17:54:23,0,0,0,0,24.30,99931,116.97,400,20,10.94,0.01,73.90,25.91,78.64,988.40,165.85,0.85
02/20/2023,17:54:24,0,0,0,0,24.30,99921,117.55,400,20,10.94,0.01,73.90,25.93,78.67,988.90,161.60,-3.41
02/20/2023,17:54:26,0,0,0,0,24.30,99920,116.88,400,20,10.94,0.01,73.90,25.95,78.71,988.50,165.00,0.00
02/20/2023,17:54:28,0,0,0,0,24.30,99926,117.05,400,20,10.94,0.01,73.90,25.96,78.73,988.40,165.85,0.85
02/20/2023,17:54:30,0,0,0,0,24.30,99927,117.39,400,20,10.94,0.01,73.90,25.98,78.76,988.40,165.85,0.85
02/20/2023,17:54:31,0,0,0,0,24.30,99918,117.22,400,20,10.94,0.01,73.90,26.00,78.80,988.70,163.30,-1.71
02/20/2023,17:54:33,0,0,0,0,24.30,99924,116.71,400,20,10.94,0.01,73.90,26.02,78.84,988.50,165.00,0.00
02/20/2023,17:54:35,0,0,0,0,24.30,99921,117.64,400,20,10.94,0.01,73.90,26.03,78.85,989.20,159.05,-5.97
02/20/2023,17:54:37,0,0,0,0,24.40,99928,117.05,400,20,10.94,0.01,73.90,26.05,78.89,988.50,165.00,0.00
02/20/2023,17:54:38,0,0,0,0,24.40,99927,116.71,400,20,10.94,0.01,73.90,26.07,78.91,989.00,160.75,-4.27
02/20/2023,17:54:40,0,0,0,0,24.40,99916,116.80,400,20,10.94,0.01,73.90,26.08,78.96,988.40,165.85,0.85
02/20/2023,17:54:42,0,0,0,0,24.40,99926,117.05,400,20,10.94,0.01,73.90,26.11,78.98,988.40,165.85,0.85
02/20/2023,17:54:43,0,0,0,0,24.40,99932,116.97,400,20,10.94,0.01,73.90,26.13,79.03,988.70,163.30,-1.71
02/20/2023,17:54:45,0,0,0,0,24.40,99932,117.13,400,20,10.94,0.01,73.90,26.15,79.05,988.70,163.30,-1.71
02/20/2023,17:54:47,0,0,0,0,24.50,99931,116.63,400,20,10.94,0.01,73.90,26.16,79.09,988.50,165.00,0.00
02/20/2023,17:54:48,0,0,0,0,24.50,99915,117.22,400,20,10.94,0.01,73.90,26.18,79.12,989.00,160.75,-4.27
02/20/2023,17:54:50,0,0,0,0,24.50,99932,116.88,400,20,10.94,0.01,73.90,26.19,79.14,988.50,165.00,0.00
02/20/2023,17:54:52,0,0,0,0,24.50,99929,116.88,400,20,10.94,0.01,73.90,26.21,79.18,989.20,159.05,-5.97
02/20/2023,17:54:53,0,0,0,0,24.50,99924,117.13,400,20,10.94,0.01,73.90,26.22,79.20,988.30,166.70,1.71
02/20/2023,17:54:55,0,0,0,0,24.60,99921,116.71,400,20,10.94,0.01,73.90,26.24,79.25,989.00,160.75,-4.27
02/20/2023,17:54:57,0,0,0,0,24.50,99918,116.38,400,20,10.94,0.01,73.90,26.25,79.27,988.20,167.55,2.56
02/20/2023,17:54:59,0,0,0,0,24.60,99932,116.97,400,20,10.94,0.01,74.01,26.28,79.30,988.50,165.00,0.00
02/20/2023,17:55:00,0,0,0,0,24.60,99924,117.81,400,20,10.94,0.01,74.01,26.30,79.34,989.00,160.75,-4.27
02/20/2023,17:55:02,0,0,0,0,24.60,99933,116.21,400,20,10.94,0.01,73.90,26.31,79.38,988.40,165.85,0.85
02/20/2023,17:55:03,0,0,0,0,24.60,99940,116.04,400,20,10.94,0.01,73.90,26.34,79.41,988.50,165.00,0.00
02/20/2023,17:55:06,0,0,0,0,24.60,99922,117.22,400,20,10.94,0.01,73.90,26.36,79.45,989.10,159.90,-5.12
02/20/2023,17:55:07,0,0,0,0,24.70,99927,116.04,400,20,10.94,0.01,74.01,26.37,79.48,988.60,164.15,-0.86
02/20/2023,17:55:09,0,0,0,0,24.70,99928,116.63,400,20,10.94,0.01,74.01,26.40,79.50,989.20,159.05,-5.97
02/20/2023,17:55:11,0,0,0,0,24.70,99928,116.38,400,20,10.94,0.01,74.01,26.41,79.54,988.50,165.00,0.00
02/20/2023,17:55:12,0,0,0,0,24.70,99934,116.55,400,20,10.94,0.01,74.01,26.43,79.59,988.60,164.15,-0.86
02/20/2023,17:55:14,0,0,0,0,24.70,99930,117.22,400,20,10.94,0.01,74.01,26.45,79.63,988.50,165.00,0.00
02/20/2023,17:55:15,0,0,0,0,24.70,99932,116.63,400,20,10.94,0.01,74.01,26.47,79.65,988.40,165.85,0.85
02/20/2023,17:55:17,0,0,0,0,24.80,99929,116.80,400,20,10.94,0.01,74.01,26.49,79.68,988.50,165.00,0.00
02/20/2023,17:55:19,0,0,0,0,24.70,99925,117.39,400,20,10.94,0.01,74.01,26.50,79.70,989.20,159.05,-5.97
02/20/2023,17:55:21,0,0,0,0,24.80,99930,116.97,400,20,10.94,0.01,74.01,26.52,79.75,988.40,165.85,0.85
02/20/2023,17:55:22,0,0,0,0,24.80,99935,117.05,400,20,10.94,0.01,74.01,26.55,79.77,989.20,159.05,-5.97
02/20/2023,17:55:24,0,0,0,0,24.80,99926,116.88,400,20,10.94,0.01,74.01,26.56,79.81,988.50,165.00,0.00
02/20/2023,17:55:26,0,0,0,0,24.80,99935,116.63,400,20,10.94,0.01,74.01,26.58,79.84,988.20,167.55,2.56
02/20/2023,17:55:27,0,0,0,0,24.90,99938,117.89,400,20,10.94,0.01,74.01,26.60,79.88,989.10,159.90,-5.12
02/20/2023,17:55:29,0,0,0,0,24.80,99931,116.46,400,20,10.94,0.01,74.01,26.62,79.93,988.50,165.00,0.00
02/20/2023,17:55:31,0,0,0,0,24.90,99933,116.29,400,20,10.94,0.01,74.01,26.65,79.95,988.50,165.00,0.00
02/20/2023,17:55:32,0,0,0,0,24.80,99914,117.13,400,20,10.94,0.01,74.01,26.66,79.99,988.90,161.60,-3.41
02/20/2023,17:55:34,0,0,0,0,24.90,99932,116.63,400,20,10.94,0.01,74.01,26.67,80.02,988.70,163.30,-1.71
02/20/2023,17:55:36,0,0,0,0,24.90,99935,116.80,400,20,10.94,0.01,74.01,26.67,80.02,988.60,164.15,-0.86
02/20/2023,17:55:38,0,0,0,0,24.90,99922,116.55,400,20,10.94,0.01,74.01,26.70,80.06,988.50,165.00,0.00
02/20/2023,17:55:39,0,0,0,0,25.00,99933,116.55,400,20,10.94,0.01,74.12,26.72,80.10,988.60,164.15,-0.86
02/20/2023,17:55:41,0,0,0,0,25.00,99938,117.47,400,20,10.94,0.01,74.12,26.75,80.15,989.10,159.90,-5.12
02/20/2023,17:55:43,0,0,0,0,25.00,99929,115.96,400,20,10.94,0.01,74.01,26.76,80.17,988.70,163.30,-1.71
02/20/2023,17:55:44,0,0,0,0,25.00,99932,116.55,400,20,10.94,0.01,74.12,26.78,80.20,988.30,166.70,1.71
02/20/2023,17:55:46,0,0,0,0,25.00,99927,116.71,400,20,10.94,0.01,74.01,26.80,80.24,989.20,159.05,-5.97
02/20/2023,17:55:48,0,0,0,0,25.10,99930,116.55,400,20,10.94,0.01,74.12,26.82,80.29,988.60,164.15,-0.86
02/20/2023,17:55:50,0,0,0,0,25.10,99933,115.62,400,20,10.94,0.01,74.12,26.85,80.33,988.60,164.15,-0.86
02/20/2023,17:55:51,0,0,0,0,25.10,99920,117.55,400,20,10.94,0.01,74.12,26.86,80.37,988.40,165.85,0.85
02/20/2023,17:55:53,0,0,0,0,25.10,99932,116.55,400,20,10.94,0.01,74.01,26.89,80.40,988.50,165.00,0.00
02/20/2023,17:55:55,0,0,0,0,25.10,99934,117.30,400,20,10.94,0.01,74.12,26.91,80.44,989.10,159.90,-5.12
02/20/2023,17:55:56,0,0,0,0,25.10,99938,116.04,400,20,10.94,0.01,74.12,26.93,80.47,988.60,164.15,-0.86
02/20/2023,17:55:58,0,0,0,0,25.10,99928,116.63,400,20,10.94,0.01,74.12,26.94,80.51,988.60,164.15,-0.86
02/20/2023,17:56:00,0,0,0,0,25.10,99929,116.88,400,20,10.94,0.01,74.12,26.96,80.51,988.60,164.15,-0.86
02/20/2023,17:56:02,0,0,0,0,25.10,99937,116.55,400,20,10.94,0.01,74.12,26.97,80.55,988.70,163.30,-1.71
02/20/2023,17:56:03,0,0,0,0,25.20,99937,116.04,400,20,10.94,0.01,74.12,26.99,80.58,988.50,165.00,0.00
02/20/2023,17:56:06,0,0,0,0,25.20,99928,116.80,400,20,10.94,0.01,74.12,27.00,80.60,988.60,164.15,-0.86
02/20/2023,17:56:07,0,0,0,0,25.20,99934,116.04,400,20,10.94,0.01,74.12,27.02,80.65,988.40,165.85,0.85
02/20/2023,17:56:08,0,0,0,0,25.20,99939,116.12,400,20,10.94,0.01,74.12,27.05,80.67,988.90,161.60,-3.41
02/20/2023,17:56:10,0,0,0,0,25.20,99927,115.70,400,20,10.94,0.01,74.12,27.06,80.71,988.60,164.15,-0.86
02/20/2023,17:56:12,0,0,0,0,25.20,99942,116.04,400,20,10.94,0.01,74.12,27.07,80.74,988.50,165.00,0.00
02/20/2023,17:56:13,0,0,0,0,25.20,99934,116.46,400,20,10.94,0.01,74.12,27.09,80.76,989.10,159.90,-5.12
02/20/2023,17:56:15,0,0,0,0,25.20,99940,115.45,400,20,10.94,0.01,74.24,27.10,80.80,988.50,165.00,0.00
02/20/2023,17:56:17,0,0,0,0,25.30,99936,116.29,400,20,10.94,0.01,74.24,27.13,80.83,988.50,165.00,0.00
02/20/2023,17:56:19,0,0,0,0,25.30,99930,117.55,400,20,10.94,0.01,74.24,27.16,80.89,988.80,162.45,-2.56
02/20/2023,17:56:20,0,0,0,0,25.30,99935,116.55,400,20,10.94,0.01,74.24,27.18,80.92,988.50,165.00,0.00
02/20/2023,17:56:22,0,0,0,0,25.30,99934,115.96,400,20,10.94,0.01,74.24,27.20,80.96,989.20,159.05,-5.97
02/20/2023,17:56:23,0,0,0,0,25.30,99923,116.55,400,20,10.94,0.01,74.24,27.20,80.98,988.60,164.15,-0.86
02/20/2023,17:56:25,0,0,0,0,25.30,99942,116.55,400,20,10.94,0.01,74.24,27.23,81.01,988.60,164.15,-0.86
02/20/2023,17:56:27,0,0,0,0,25.40,99933,116.88,400,20,10.94,0.01,74.24,27.25,81.05,989.10,159.90,-5.12
02/20/2023,17:56:29,0,0,0,0,25.40,99938,116.04,400,20,10.94,0.01,74.24,27.26,81.07,988.60,164.15,-0.86
02/20/2023,17:56:30,0,0,0,0,25.40,99935,116.12,400,20,10.94,0.01,74.35,27.29,81.12,988.60,164.15,-0.86
02/20/2023,17:56:32,0,0,0,0,25.40,99932,116.38,400,20,10.94,0.01,74.24,27.31,81.16,989.10,159.90,-5.12
02/20/2023,17:56:34,0,0,0,0,25.40,99935,115.79,400,20,10.94,0.01,74.35,27.32,81.19,988.40,165.85,0.85
02/20/2023,17:56:36,0,0,0,0,25.50,99940,116.29,400,20,10.94,0.01,74.24,27.36,81.25,989.20,159.05,-5.97
02/20/2023,17:56:37,0,0,0,0,25.50,99924,116.46,400,20,10.94,0.01,74.35,27.38,81.28,988.90,161.60,-3.41
02/20/2023,17:56:39,0,0,0,0,25.50,99936,115.45,400,20,10.94,0.01,74.35,27.39,81.32,988.60,164.15,-0.86
02/20/2023,17:56:41,0,0,0,0,25.50,99942,116.55,400,20,10.94,0.01,74.35,27.42,81.34,989.00,160.75,-4.27
02/20/2023,17:56:42,0,0,0,0,25.50,99944,115.53,400,20,10.94,0.01,74.35,27.43,81.37,988.50,165.00,0.00
02/20/2023,17:56:44,0,0,0,0,25.50,99941,116.04,400,20,10.94,0.01,74.35,27.44,81.41,988.50,165.00,0.00
02/20/2023,17:56:45,0,0,0,0,25.50,99926,117.39,400,20,10.94,0.01,74.35,27.45,81.43,988.80,162.45,-2.56
02/20/2023,17:56:47,0,0,0,0,25.60,99939,115.96,400,20,10.94,0.01,74.35,27.47,81.45,988.50,165.00,0.00
02/20/2023,17:56:49,0,0,0,0,25.60,99944,116.12,400,20,10.94,0.01,74.35,27.49,81.48,989.30,158.20,-6.83
02/20/2023,17:56:51,0,0,0,0,25.60,99931,115.87,400,20,10.94,0.01,74.35,27.50,81.50,988.60,164.15,-0.86
02/20/2023,17:56:52,0,0,0,0,25.60,99939,115.62,400,20,10.94,0.01,74.35,27.51,81.54,988.60,164.15,-0.86
02/20/2023,17:56:54,0,0,0,0,25.70,99940,116.80,400,20,10.94,0.01,74.35,27.52,81.55,989.10,159.90,-5.12
02/20/2023,17:56:56,0,0,0,0,25.60,99935,115.62,400,20,10.94,0.01,74.35,27.55,81.59,988.70,163.30,-1.71
02/20/2023,17:56:58,0,0,0,0,25.70,99945,115.79,400,20,10.94,0.01,74.35,27.56,81.61,988.60,164.15,-0.86
02/20/2023,17:56:59,0,0,0,0,25.70,99931,117.13,400,20,10.94,0.01,74.35,27.58,81.64,988.40,165.85,0.85
02/20/2023,17:57:01,0,0,0,0,25.70,99945,116.38,400,20,10.94,0.01,74.35,27.58,81.66,988.40,165.85,0.85
02/20/2023,17:57:03,0,0,0,0,25.70,99941,116.21,400,20,10.94,0.01,74.35,27.60,81.68,988.60,164.15,-0.86
02/20/2023,17:57:04,0,0,0,0,25.70,99938,116.71,400,20,10.94,0.01,74.35,27.62,81.72,988.60,164.15,-0.86
02/20/2023,17:57:08,0,0,0,0,25.70,99933,115.87,400,20,10.94,0.01,74.35,27.63,81.75,988.60,164.15,-0.86
02/20/2023,17:57:09,0,0,0,0,25.80,99940,116.55,400,20,10.94,0.01,74.46,27.65,81.77,988.80,162.45,-2.56
02/20/2023,17:57:11,0,0,0,0,25.80,99920,115.79,400,20,10.94,0.01,74.46,27.67,81.79,988.50,165.00,0.00
02/20/2023,17:57:11,0,0,0,0,25.80,99939,116.21,400,20,10.94,0.01,74.46,27.68,81.82,988.40,165.85,0.85
02/20/2023,17:57:13,0,0,0,0,25.80,99935,117.30,400,20,10.94,0.01,74.46,27.69,81.84,988.50,165.00,0.00
02/20/2023,17:57:14,0,0,0,0,25.80,99938,115.96,400,20,10.94,0.01,74.46,27.70,81.88,988.50,165.00,0.00
02/20/2023,17:57:16,0,0,0,0,25.80,99931,115.28,400,20,10.94,0.01,74.46,27.71,81.90,988.50,165.00,0.00
02/20/2023,17:57:18,0,0,0,0,25.80,99929,116.80,400,20,10.94,0.01,74.46,27.74,81.93,988.60,164.15,-0.86
02/20/2023,17:57:21,0,0,0,0,25.80,99943,116.63,400,20,10.94,0.01,74.46,27.76,81.97,988.50,165.00,0.00
02/20/2023,17:57:21,0,0,0,0,25.80,99940,116.55,400,20,10.94,0.01,74.46,27.76,81.99,988.80,162.45,-2.56
02/20/2023,17:57:23,0,0,0,0,25.80,99933,116.63,400,20,10.94,0.01,74.46,27.78,82.00,988.60,164.15,-0.86
02/20/2023,17:57:25,0,0,0,0,25.80,99939,116.21,400,20,10.94,0.01,74.46,27.80,82.04,988.40,165.85,0.85
02/20/2023,17:57:26,0,0,0,0,25.90,99931,116.55,400,20,10.94,0.01,74.57,27.80,82.06,988.70,163.30,-1.71
02/20/2023,17:57:28,0,0,0,0,25.90,99940,116.04,400,20,10.94,0.01,74.57,27.82,82.08,988.40,165.85,0.85
02/20/2023,17:57:30,0,0,0,0,25.90,99938,116.12,400,20,10.94,0.01,74.46,27.83,82.09,988.50,165.00,0.00
