Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,11:49:49,42.2812533333,-71.7831121667,207.2,1,3.40,98350,250.52,400,20,10.94,0.06,38.58,3.34,38.01,972.70,199.14,-0.87
02/24/2023,11:49:51,42.2812533333,-71.7831121667,207.2,1,3.40,98359,250.60,400,20,10.94,0.06,38.46,3.35,38.03,973.00,196.55,-3.47
02/24/2023,11:49:53,42.2812563333,-71.7831061667,207.1,1,3.50,98359,249.66,400,20,10.94,0.05,38.46,3.37,38.08,973.00,196.55,-3.47
02/24/2023,11:49:55,42.2812563333,-71.7831061667,207.1,1,3.40,98343,250.26,400,20,10.94,0.06,38.46,3.39,38.10,973.10,195.68,-4.34
02/24/2023,11:49:56,42.2812563333,-71.7831061667,207.1,1,3.50,98348,250.18,400,20,10.94,0.06,38.35,3.42,38.16,972.90,197.41,-2.61
02/24/2023,11:49:58,42.2812563333,-71.7831061667,207.1,1,3.60,98358,250.01,400,20,10.94,0.05,38.35,3.44,38.19,973.00,196.55,-3.47
02/24/2023,11:49:59,42.2812563333,-71.7831061667,207.1,1,3.60,98359,249.58,400,20,10.94,0.05,38.35,3.47,38.25,972.90,197.41,-2.61
02/24/2023,11:50:01,42.281258,-71.7830943333,207.3,1,3.60,98362,250.69,400,20,10.94,0.05,38.35,3.48,38.28,973.20,194.82,-5.21
02/24/2023,11:50:03,42.281258,-71.7830943333,207.3,1,3.60,98353,249.83,400,20,10.94,0.05,38.35,3.51,38.34,972.80,198.27,-1.74
02/24/2023,11:50:05,42.2812575,-71.7830825,207.6,1,3.70,98363,249.32,400,20,10.94,0.05,38.35,3.54,38.39,973.00,196.55,-3.47
02/24/2023,11:50:07,42.2812575,-71.7830825,207.6,1,3.80,98355,249.15,400,20,10.94,0.05,38.35,3.57,38.41,973.10,195.68,-4.34
02/24/2023,11:50:08,42.2812575,-71.7830825,207.6,1,3.80,98358,249.83,400,20,10.94,0.08,38.35,3.58,38.52,973.00,196.55,-3.47
02/24/2023,11:50:10,42.2812575,-71.7830825,207.6,1,3.80,98348,249.92,400,20,10.94,0.06,38.46,3.58,38.44,972.80,198.27,-1.74
02/24/2023,11:50:12,42.2812583333,-71.7830693333,207.6,1,3.70,98350,250.94,400,20,10.94,0.03,38.35,3.58,38.43,973.20,194.82,-5.21
02/24/2023,11:50:14,42.2812583333,-71.7830693333,207.6,1,3.70,98358,250.01,400,20,10.94,0.10,38.35,3.56,38.39,973.10,195.68,-4.34
02/24/2023,11:50:16,42.2812583333,-71.7830693333,207.6,1,3.70,98353,250.09,400,20,10.94,0.06,38.35,3.56,38.41,973.20,194.82,-5.21
02/24/2023,11:50:18,42.2812583333,-71.7830693333,207.6,1,3.60,98350,249.92,400,20,10.94,0.09,38.24,3.53,38.35,972.50,200.86,0.87
02/24/2023,11:50:21,42.2812583333,-71.7830693333,207.6,1,3.60,98359,250.09,400,20,10.94,0.11,38.24,3.51,38.32,972.60,200.00,0.00
02/24/2023,11:50:21,42.2812593333,-71.7830545,207.9,1,3.60,98365,249.66,400,20,10.94,0.08,38.24,3.51,38.32,973.00,196.55,-3.47
02/24/2023,11:50:22,42.2812593333,-71.7830545,207.9,1,3.60,98364,250.43,400,20,10.94,0.08,38.13,3.53,38.35,972.80,198.27,-1.74
02/24/2023,11:50:24,42.2812593333,-71.7830545,207.9,1,3.60,98372,248.90,400,20,10.94,0.07,38.13,3.54,38.35,973.00,196.55,-3.47
02/24/2023,11:50:25,42.2812593333,-71.7830545,207.9,1,3.60,98363,250.35,400,20,10.94,0.09,38.01,3.52,38.34,972.80,198.27,-1.74
02/24/2023,11:50:27,42.2812593333,-71.7830545,207.9,1,3.60,98352,249.92,400,20,10.94,0.07,38.01,3.52,38.34,973.10,195.68,-4.34
02/24/2023,11:50:29,42.2812641667,-71.783047,208.0,1,3.60,98360,250.18,400,20,10.94,0.08,37.90,3.53,38.34,973.00,196.55,-3.47
02/24/2023,11:50:31,42.2812641667,-71.783047,208.0,1,3.50,98342,251.29,400,20,10.94,0.06,37.90,3.53,38.37,972.80,198.27,-1.74
02/24/2023,11:50:32,42.2812641667,-71.783047,208.0,1,3.50,98337,250.94,400,20,10.94,0.11,37.90,3.52,38.35,972.70,199.14,-0.87
02/24/2023,11:50:33,42.2812641667,-71.783047,208.0,1,3.40,98333,251.63,400,20,10.94,0.10,37.90,3.51,38.34,972.50,200.86,0.87
02/24/2023,11:50:35,42.2812638333,-71.7830365,207.8,1,3.40,98325,252.56,400,20,10.94,0.10,37.90,3.54,38.37,972.50,200.86,0.87
02/24/2023,11:50:37,42.2812638333,-71.7830365,207.8,1,3.40,98332,252.22,400,20,10.94,0.09,37.79,3.54,38.37,972.70,199.14,-0.87
02/24/2023,11:50:39,42.2812638333,-71.7830365,207.8,1,3.40,98318,252.39,400,20,10.94,0.10,37.79,3.53,38.35,972.40,201.73,1.74
02/24/2023,11:50:40,42.2812605,-71.783026,208.6,1,3.20,98340,251.20,400,20,10.94,0.10,37.68,3.51,38.34,973.00,196.55,-3.47
02/24/2023,11:50:42,42.2812605,-71.783026,208.6,1,3.10,98315,254.18,400,20,10.94,0.05,37.68,3.47,38.26,971.90,206.04,6.07
02/24/2023,11:50:44,42.2812563333,-71.7830143333,208.8,1,3.30,98345,250.60,400,20,10.94,0.11,37.68,3.47,38.25,972.60,200.00,0.00
02/24/2023,11:50:45,42.2812563333,-71.7830143333,208.8,1,3.20,98342,251.63,400,20,10.94,0.06,37.56,3.46,38.23,973.00,196.55,-3.47
02/24/2023,11:50:47,42.2812563333,-71.7830143333,208.8,1,3.10,98359,249.41,400,20,10.94,0.07,37.56,3.42,38.19,972.80,198.27,-1.74
02/24/2023,11:50:49,42.2812535,-71.7830023333,209.3,1,3.00,98368,249.07,400,20,10.94,0.06,37.56,3.39,38.12,973.20,194.82,-5.21
02/24/2023,11:50:50,42.2812535,-71.7830023333,209.3,1,2.90,98350,250.52,400,20,10.94,0.09,37.56,3.35,38.03,972.90,197.41,-2.61
02/24/2023,11:50:52,42.281249,-71.7829891667,209.5,1,2.90,98347,251.29,400,20,10.94,0.11,37.45,3.32,37.98,972.90,197.41,-2.61
02/24/2023,11:50:54,42.281249,-71.7829891667,209.5,1,3.00,98356,249.92,400,20,10.94,0.10,37.45,3.32,37.98,973.20,194.82,-5.21
02/24/2023,11:50:55,42.281249,-71.7829891667,209.5,1,2.90,98351,250.43,400,20,10.94,0.11,37.45,3.30,37.96,973.00,196.55,-3.47
02/24/2023,11:50:57,42.2812456667,-71.7829785,209.4,1,2.90,98356,251.11,400,20,10.94,0.08,37.45,3.25,37.85,972.50,200.86,0.87
02/24/2023,11:50:59,42.2812456667,-71.7829785,209.4,1,2.90,98352,250.69,400,20,10.94,0.10,37.45,3.25,37.85,972.90,197.41,-2.61
02/24/2023,11:51:01,42.2812406667,-71.782971,209.1,1,2.90,98353,250.35,400,20,10.94,0.12,37.34,3.23,37.83,972.80,198.27,-1.74
02/24/2023,11:51:02,42.2812406667,-71.782971,209.1,1,2.90,98356,249.92,400,20,10.94,0.09,37.34,3.22,37.81,973.20,194.82,-5.21
02/24/2023,11:51:04,42.2812378333,-71.7829635,208.7,1,2.80,98356,251.88,400,20,10.94,0.10,37.34,3.20,37.76,973.00,196.55,-3.47
02/24/2023,11:51:06,42.2812378333,-71.7829635,208.7,1,2.70,98351,251.45,400,20,10.94,0.10,37.34,3.18,37.74,973.00,196.55,-3.47
02/24/2023,11:51:07,42.2812378333,-71.7829635,208.7,1,2.70,98347,250.77,400,20,10.94,0.11,37.34,3.17,37.71,973.20,194.82,-5.21
02/24/2023,11:51:09,42.2812368333,-71.7829501667,208.9,1,2.70,98363,250.86,400,20,10.94,0.09,37.34,3.15,37.69,972.70,199.14,-0.87
02/24/2023,11:51:11,42.2812368333,-71.7829501667,208.9,1,2.60,98346,250.77,400,20,10.94,0.07,37.34,3.13,37.63,972.40,201.73,1.74
02/24/2023,11:51:13,42.2812368333,-71.7829501667,208.9,1,2.80,98350,249.24,400,20,10.94,0.10,37.34,3.13,37.65,973.00,196.55,-3.47
02/24/2023,11:51:14,42.2812386667,-71.7829391667,208.3,1,2.70,98356,251.11,400,20,10.94,0.07,37.34,3.11,37.60,973.00,196.55,-3.47
02/24/2023,11:51:16,42.2812386667,-71.7829391667,208.3,1,2.70,98343,251.20,400,20,10.94,0.08,37.22,3.10,37.58,973.00,196.55,-3.47
02/24/2023,11:51:18,42.2812386667,-71.7829391667,208.3,1,2.70,98359,250.26,400,20,10.94,0.10,37.22,3.07,37.53,972.90,197.41,-2.61
02/24/2023,11:51:19,42.281241,-71.7829286667,208.1,1,2.60,98342,251.88,400,20,10.94,0.03,37.22,3.04,37.45,972.10,204.32,4.34
02/24/2023,11:51:21,42.281241,-71.7829286667,208.1,1,2.40,98327,252.91,400,20,10.94,0.07,37.22,3.04,37.47,972.90,197.41,-2.61
02/24/2023,11:51:23,42.281241,-71.7829286667,208.1,1,2.60,98316,253.16,400,20,10.94,0.12,37.22,3.01,37.42,972.60,200.00,0.00
02/24/2023,11:51:24,42.2812433333,-71.7829186667,208.0,1,2.60,98334,252.22,400,20,10.94,0.02,37.22,3.00,37.42,973.00,196.55,-3.47
02/24/2023,11:51:26,42.2812433333,-71.7829186667,208.0,1,2.60,98321,252.91,400,20,10.94,0.11,37.22,2.98,37.35,972.80,198.27,-1.74
02/24/2023,11:51:28,42.281246,-71.782906,207.7,1,2.60,98321,253.08,400,20,10.94,0.07,37.22,2.97,37.35,972.70,199.14,-0.87
02/24/2023,11:51:30,42.2812526667,-71.782897,207.9,1,2.50,98324,252.91,400,20,10.94,0.10,37.22,2.90,37.22,972.50,200.86,0.87
02/24/2023,11:51:31,42.2812526667,-71.782897,207.9,1,2.40,98302,254.18,400,20,10.94,0.03,37.22,2.87,37.17,973.00,196.55,-3.47
02/24/2023,11:51:33,42.2812553333,-71.7828841667,208.7,1,2.40,98306,254.02,400,20,10.94,0.12,37.11,2.83,37.09,972.40,201.73,1.74
02/24/2023,11:51:35,42.2812553333,-71.7828841667,208.7,1,2.30,98298,254.10,400,20,10.94,0.04,37.11,2.81,37.06,972.90,197.41,-2.61
02/24/2023,11:51:36,42.2812553333,-71.7828841667,208.7,1,2.40,98290,254.18,400,20,10.94,0.07,37.11,2.81,37.06,972.50,200.86,0.87
02/24/2023,11:51:38,42.2812583333,-71.7828761667,208.8,1,2.50,98302,254.44,400,20,10.94,0.08,37.11,2.81,37.06,972.80,198.27,-1.74
02/24/2023,11:51:40,42.2812583333,-71.7828761667,208.8,1,2.50,98300,254.27,400,20,10.94,0.06,37.11,2.80,37.04,972.60,200.00,0.00
02/24/2023,11:51:41,42.2812583333,-71.7828761667,208.8,1,2.50,98296,255.12,400,20,10.94,0.07,37.11,2.80,37.04,972.40,201.73,1.74
02/24/2023,11:51:43,42.2812583333,-71.7828761667,208.8,1,2.50,98299,255.72,400,20,10.94,0.06,37.11,2.78,37.00,972.60,200.00,0.00
02/24/2023,11:51:45,42.2812628333,-71.7828721667,208.3,1,2.60,98292,254.95,400,20,10.94,0.04,37.11,2.79,37.02,972.50,200.86,0.87
02/24/2023,11:51:46,42.2812628333,-71.7828721667,208.3,1,2.60,98273,256.40,400,20,10.94,0.07,37.00,2.79,37.02,972.30,202.59,2.60
02/24/2023,11:51:49,42.2812628333,-71.7828721667,208.3,1,1.40,98100,272.55,400,20,10.94,-0.34,37.11,2.73,36.91,971.70,207.77,7.81
02/24/2023,11:51:50,42.2812628333,-71.7828721667,208.3,1,2.60,98271,257.17,400,20,10.94,0.05,37.11,2.78,37.00,972.30,202.59,2.60
02/24/2023,11:51:52,42.281266,-71.7828658333,208.8,1,2.60,98271,257.43,400,20,10.94,0.06,37.11,2.79,37.04,972.70,199.14,-0.87
02/24/2023,11:51:53,42.281266,-71.7828658333,208.8,1,2.70,98281,256.49,400,20,10.94,0.05,37.11,2.80,37.02,972.30,202.59,2.60
02/24/2023,11:51:55,42.281266,-71.7828658333,208.8,1,2.70,98284,256.40,400,20,10.94,-0.00,37.11,2.81,37.06,972.80,198.27,-1.74
02/24/2023,11:51:57,42.2812676667,-71.7828585,209.6,1,2.90,98309,254.36,400,20,10.94,-0.03,37.11,2.82,37.09,972.70,199.14,-0.87
02/24/2023,11:51:58,42.2812676667,-71.7828585,209.6,1,2.90,98291,255.63,400,20,10.94,-0.01,37.11,2.82,37.08,972.80,198.27,-1.74
02/24/2023,11:52:00,42.2812688333,-71.7828513333,210.2,1,3.00,98307,253.93,400,20,10.94,-0.03,37.00,2.84,37.11,972.70,199.14,-0.87
02/24/2023,11:52:02,42.2812688333,-71.7828513333,210.2,1,2.90,98306,254.18,400,20,10.94,-0.03,37.11,2.85,37.13,972.60,200.00,0.00
02/24/2023,11:52:03,42.2812688333,-71.7828513333,210.2,1,3.00,98310,254.44,400,20,10.94,-0.02,37.00,2.88,37.18,972.80,198.27,-1.74
02/24/2023,11:52:05,42.2812688333,-71.7828513333,210.2,1,3.10,98313,253.76,400,20,10.94,-0.01,37.00,2.88,37.18,972.80,198.27,-1.74
02/24/2023,11:52:07,42.2812673333,-71.7828513333,209.9,1,3.20,98325,252.56,400,20,10.94,0.00,37.00,2.95,37.24,973.20,194.82,-5.21
02/24/2023,11:52:09,42.2812673333,-71.7828513333,209.9,1,3.20,98325,252.82,400,20,10.94,0.02,37.11,2.97,37.35,972.80,198.27,-1.74
02/24/2023,11:52:10,42.2812673333,-71.7828513333,209.9,1,3.30,98328,251.45,400,20,10.94,0.03,37.00,3.00,37.40,973.00,196.55,-3.47
02/24/2023,11:52:12,42.2812673333,-71.7828513333,209.9,1,3.30,98347,250.60,400,20,10.94,0.03,37.11,3.02,37.44,973.30,193.96,-6.07
02/24/2023,11:52:14,42.2812673333,-71.7828513333,209.9,1,3.40,98351,250.77,400,20,10.94,-0.00,37.11,3.05,37.51,973.30,193.96,-6.07
02/24/2023,11:52:15,42.2812636667,-71.7828515,210.0,1,3.50,98349,250.94,400,20,10.94,0.01,37.11,3.09,37.54,973.20,194.82,-5.21
02/24/2023,11:52:18,42.2812636667,-71.7828515,210.0,1,3.50,98344,251.20,400,20,10.94,-0.01,37.11,3.11,37.62,973.30,193.96,-6.07
02/24/2023,11:52:19,42.2812615,-71.7828515,209.8,1,3.50,98344,251.54,400,20,10.94,0.02,37.11,3.12,37.63,973.10,195.68,-4.34
02/24/2023,11:52:20,42.2812615,-71.7828515,209.8,1,3.60,98342,250.86,400,20,10.94,-0.01,37.11,3.16,37.69,973.20,194.82,-5.21
02/24/2023,11:52:22,42.2812615,-71.7828515,209.8,1,3.50,98350,251.11,400,20,10.94,0.03,37.11,3.16,37.69,972.90,197.41,-2.61
02/24/2023,11:52:24,42.2812615,-71.7828515,209.8,1,3.50,98339,252.05,400,20,10.94,0.02,37.11,3.17,37.71,973.40,193.09,-6.94
02/24/2023,11:52:26,42.28126,-71.782849,210.9,1,3.50,98352,250.09,400,20,10.94,0.01,37.11,3.19,37.76,973.10,195.68,-4.34
02/24/2023,11:52:27,42.28126,-71.782849,210.9,1,3.50,98349,250.60,400,20,10.94,-0.02,37.11,3.23,37.81,973.30,193.96,-6.07
02/24/2023,11:52:29,42.28126,-71.782849,210.9,1,3.50,98338,252.48,400,20,10.94,0.00,37.22,3.25,37.85,972.90,197.41,-2.61
02/24/2023,11:52:31,42.28126,-71.782849,210.9,1,3.50,98347,252.31,400,20,10.94,0.01,37.22,3.29,37.94,972.90,197.41,-2.61
02/24/2023,11:52:33,42.2812595,-71.7828483333,210.9,1,3.50,98352,250.60,400,20,10.94,-0.01,37.22,3.32,37.98,973.20,194.82,-5.21
02/24/2023,11:52:35,42.2812595,-71.7828483333,210.9,1,3.60,98350,250.09,400,20,10.94,0.00,37.22,3.33,38.01,972.90,197.41,-2.61
02/24/2023,11:52:36,42.2812595,-71.7828483333,210.9,1,3.50,98347,250.01,400,20,10.94,-0.01,37.22,3.35,38.03,973.40,193.09,-6.94
02/24/2023,11:52:37,42.2812586667,-71.782848,211.0,1,3.50,98345,250.09,400,20,10.94,-0.01,37.22,3.36,38.05,973.00,196.55,-3.47
02/24/2023,11:52:40,42.2812586667,-71.782848,211.0,1,3.50,98333,252.05,400,20,10.94,-0.02,37.22,3.35,38.05,972.60,200.00,0.00
02/24/2023,11:52:41,42.2812586667,-71.782848,211.0,1,3.40,98308,252.74,400,20,10.94,-0.05,37.34,3.39,38.10,973.20,194.82,-5.21
02/24/2023,11:52:42,42.2812581667,-71.7828476667,211.1,1,3.40,98310,253.33,400,20,10.94,-0.03,37.22,3.39,38.10,972.60,200.00,0.00
02/24/2023,11:52:44,42.2812581667,-71.7828476667,211.1,1,3.50,98322,252.65,400,20,10.94,-0.05,37.34,3.43,38.16,972.90,197.41,-2.61
02/24/2023,11:52:46,42.2812581667,-71.7828476667,211.1,1,3.50,98315,253.50,400,20,10.94,-0.04,37.34,3.43,38.17,972.70,199.14,-0.87
02/24/2023,11:52:48,42.2812581667,-71.7828476667,211.1,1,3.50,98311,254.10,400,20,10.94,-0.04,37.34,3.47,38.25,972.90,197.41,-2.61
02/24/2023,11:52:49,42.2812578333,-71.782848,211.1,1,3.50,98321,253.67,400,20,10.94,-0.01,37.34,3.48,38.26,972.50,200.86,0.87
02/24/2023,11:52:52,42.2812578333,-71.782848,211.1,1,3.50,98297,254.44,400,20,10.94,-0.00,37.34,3.49,38.30,972.80,198.27,-1.74
02/24/2023,11:52:53,42.2812575,-71.7828471667,211.3,1,2.70,98133,268.79,400,20,10.94,-0.23,37.45,3.52,38.35,972.60,200.00,0.00
02/24/2023,11:52:55,42.2812575,-71.7828471667,211.3,1,3.50,98305,254.70,400,20,10.94,0.04,37.45,3.53,38.35,972.20,203.46,3.47
02/24/2023,11:52:56,42.2812575,-71.7828471667,211.3,1,3.50,98303,254.53,400,20,10.94,-0.30,37.56,3.54,38.37,972.40,201.73,1.74
02/24/2023,11:52:58,42.2812581667,-71.7828466667,211.3,1,3.50,98288,255.21,400,20,10.94,0.07,37.45,3.55,38.39,972.20,203.46,3.47
02/24/2023,11:52:59,42.281258,-71.7828455,211.2,1,3.50,98302,254.44,400,20,10.94,0.07,37.45,3.55,38.39,972.30,202.59,2.60
02/24/2023,11:53:01,42.281258,-71.7828455,211.2,1,3.50,98295,254.95,400,20,10.94,0.06,37.45,3.56,38.41,972.50,200.86,0.87
02/24/2023,11:53:03,42.281258,-71.7828455,211.2,1,3.50,98275,257.34,400,20,10.94,0.08,37.56,3.56,38.43,972.30,202.59,2.60
02/24/2023,11:53:05,42.281258,-71.7828455,211.2,1,3.50,98279,256.23,400,20,10.94,0.08,37.56,3.56,38.39,972.10,204.32,4.34
02/24/2023,11:53:06,42.2812573333,-71.7828443333,211.1,1,3.40,98278,256.58,400,20,10.94,0.08,37.56,3.54,38.39,972.30,202.59,2.60
02/24/2023,11:53:08,42.2812573333,-71.7828443333,211.1,1,3.40,98273,257.09,400,20,10.94,0.09,37.56,3.53,38.37,972.20,203.46,3.47
02/24/2023,11:53:10,42.2812573333,-71.7828443333,211.1,1,3.40,98270,255.55,400,20,10.94,0.09,37.56,3.54,38.39,972.30,202.59,2.60
02/24/2023,11:53:12,42.2812573333,-71.7828443333,211.1,1,3.40,98270,257.43,400,20,10.94,0.09,37.56,3.55,38.39,972.20,203.46,3.47
02/24/2023,11:53:13,42.2812573333,-71.7828443333,211.1,1,3.50,98285,255.55,400,20,10.94,0.09,37.56,3.56,38.41,972.20,203.46,3.47
02/24/2023,11:53:15,42.2812565,-71.7828428333,211.1,1,3.50,98275,256.66,400,20,10.94,0.09,37.45,3.57,38.44,972.30,202.59,2.60
02/24/2023,11:53:16,42.2812565,-71.7828428333,211.1,1,3.60,98284,255.72,400,20,10.94,0.08,37.45,3.59,38.46,972.30,202.59,2.60
02/24/2023,11:53:18,42.2812565,-71.7828428333,211.1,1,3.60,98270,256.23,400,20,10.94,0.08,37.45,3.59,38.53,972.10,204.32,4.34
02/24/2023,11:53:20,42.281254,-71.782838,211.0,1,3.60,98282,257.69,400,20,10.94,0.07,37.56,3.63,38.53,972.40,201.73,1.74
02/24/2023,11:53:22,42.281254,-71.782838,211.0,1,3.60,98285,256.49,400,20,10.94,0.10,37.56,3.62,38.52,971.90,206.04,6.07
02/24/2023,11:53:23,42.281254,-71.782838,211.0,1,3.70,98287,255.89,400,20,10.94,0.10,37.45,3.64,38.55,972.30,202.59,2.60
02/24/2023,11:53:25,42.2812491667,-71.7828326667,211.1,1,3.60,98275,256.49,400,20,10.94,0.09,37.45,3.64,38.55,972.50,200.86,0.87
02/24/2023,11:53:27,42.2812491667,-71.7828326667,211.1,1,3.70,98287,256.40,400,20,10.94,0.09,37.45,3.62,38.53,972.20,203.46,3.47
02/24/2023,11:53:29,42.2812398333,-71.7828346667,210.4,1,3.70,98291,256.15,400,20,10.94,0.08,37.45,3.62,38.52,972.20,203.46,3.47
02/24/2023,11:53:30,42.2812398333,-71.7828346667,210.4,1,3.70,98284,255.98,400,20,10.94,0.07,37.45,3.58,38.52,972.40,201.73,1.74
02/24/2023,11:53:32,42.2812271667,-71.782839,211.4,1,3.60,98289,255.72,400,20,10.94,0.03,37.45,3.63,38.53,972.40,201.73,1.74
02/24/2023,11:53:34,42.2812271667,-71.782839,211.4,1,3.50,98290,255.81,400,20,10.94,0.04,37.45,3.57,38.44,972.50,200.86,0.87
02/24/2023,11:53:35,42.2812271667,-71.782839,211.4,1,3.60,98290,255.63,400,20,10.94,0.04,37.45,3.56,38.41,972.20,203.46,3.47
02/24/2023,11:53:37,42.2812271667,-71.782839,211.4,1,3.60,98279,257.26,400,20,10.94,0.07,37.45,3.56,38.39,972.20,203.46,3.47
02/24/2023,11:53:39,42.2812183333,-71.7828495,212.0,1,3.50,98271,257.17,400,20,10.94,0.07,37.45,3.54,38.37,972.30,202.59,2.60
02/24/2023,11:53:40,42.2812183333,-71.7828495,212.0,1,3.50,98279,256.23,400,20,10.94,-0.00,37.45,3.56,38.41,972.20,203.46,3.47
02/24/2023,11:53:42,42.2812103333,-71.7828518333,212.4,1,3.40,98275,256.06,400,20,10.94,0.06,37.45,3.55,38.39,972.20,203.46,3.47
02/24/2023,11:53:44,42.2812103333,-71.7828518333,212.4,1,3.40,98274,256.49,400,20,10.94,0.06,37.45,3.53,38.35,972.30,202.59,2.60
02/24/2023,11:53:46,42.2812103333,-71.7828518333,212.4,1,3.40,98290,256.15,400,20,10.94,0.06,37.34,3.53,38.35,972.20,203.46,3.47
02/24/2023,11:53:47,42.2812046667,-71.782869,212.3,1,3.40,98275,257.09,400,20,10.94,0.07,37.45,3.51,38.32,972.00,205.18,5.21
02/24/2023,11:53:49,42.2812046667,-71.782869,212.3,1,3.40,98279,256.58,400,20,10.94,0.07,37.34,3.51,38.32,972.10,204.32,4.34
02/24/2023,11:53:50,42.2812005,-71.782885,211.9,1,3.50,98289,256.66,400,20,10.94,0.07,37.34,3.53,38.35,972.30,202.59,2.60
02/24/2023,11:53:52,42.2812005,-71.782885,211.9,1,3.50,98287,256.15,400,20,10.94,0.07,37.34,3.55,38.39,972.20,203.46,3.47
02/24/2023,11:53:54,42.2812005,-71.782885,211.9,1,3.50,98283,256.74,400,20,10.94,0.08,37.34,3.56,38.41,972.20,203.46,3.47
02/24/2023,11:53:55,42.2812005,-71.782885,211.9,1,3.60,98278,256.83,400,20,10.94,0.08,37.34,3.56,38.41,972.20,203.46,3.47
02/24/2023,11:53:57,42.2811981667,-71.7829026667,210.7,1,3.60,98287,257.17,400,20,10.94,0.08,37.34,3.56,38.41,972.30,202.59,2.60
02/24/2023,11:53:59,42.2811981667,-71.7829026667,210.7,1,3.60,98274,256.74,400,20,10.94,0.08,37.34,3.57,38.43,972.30,202.59,2.60
02/24/2023,11:54:01,42.2811995,-71.782919,210.5,1,3.60,98262,257.34,400,20,10.94,0.08,37.34,3.58,38.44,972.40,201.73,1.74
02/24/2023,11:54:02,42.2811995,-71.782919,210.5,1,3.60,98281,255.72,400,20,10.94,0.07,37.45,3.58,38.46,972.20,203.46,3.47
02/24/2023,11:54:04,42.2812015,-71.7829308333,210.5,1,3.60,98275,256.66,400,20,10.94,0.08,37.45,3.58,38.44,972.00,205.18,5.21
02/24/2023,11:54:06,42.2812015,-71.7829308333,210.5,1,3.60,98267,257.85,400,20,10.94,0.07,37.45,3.58,38.44,972.20,203.46,3.47
02/24/2023,11:54:07,42.2812015,-71.7829308333,210.5,1,3.70,98283,256.83,400,20,10.94,0.02,37.34,3.63,38.55,972.30,202.59,2.60
02/24/2023,11:54:09,42.2812021667,-71.7829453333,210.3,1,3.60,98280,256.40,400,20,10.94,0.08,37.45,3.63,38.52,972.00,205.18,5.21
02/24/2023,11:54:11,42.2812021667,-71.7829453333,210.3,1,3.60,98268,257.09,400,20,10.94,0.06,37.45,3.63,38.53,972.40,201.73,1.74
02/24/2023,11:54:13,42.2812021667,-71.7829453333,210.3,1,3.60,98274,256.40,400,20,10.94,0.06,37.45,3.63,38.52,971.90,206.04,6.07
02/24/2023,11:54:15,42.2812021667,-71.7829453333,210.3,1,3.60,98263,257.51,400,20,10.94,0.05,37.45,3.63,38.55,972.10,204.32,4.34
02/24/2023,11:54:16,42.2812036667,-71.7829601667,210.6,1,3.60,98271,257.85,400,20,10.94,0.06,37.45,3.64,38.55,972.10,204.32,4.34
02/24/2023,11:54:18,42.2812036667,-71.7829601667,210.6,1,3.60,98273,257.51,400,20,10.94,0.05,37.45,3.63,38.53,972.00,205.18,5.21
02/24/2023,11:54:19,42.2812055,-71.7829735,210.7,1,3.70,98274,257.43,400,20,10.94,0.06,37.45,3.63,38.53,972.20,203.46,3.47
02/24/2023,11:54:21,42.2812055,-71.7829735,210.7,1,3.60,98270,256.58,400,20,10.94,0.05,37.45,3.64,38.55,972.10,204.32,4.34
02/24/2023,11:54:24,42.2812075,-71.7829753333,210.3,1,3.70,98285,256.40,400,20,10.94,0.07,37.45,3.64,38.55,972.00,205.18,5.21
02/24/2023,11:54:24,42.2812075,-71.7829753333,210.3,1,3.70,98279,256.66,400,20,10.94,0.07,37.34,3.63,38.53,972.30,202.59,2.60
02/24/2023,11:54:26,42.2812075,-71.7829753333,210.3,1,3.70,98296,255.81,400,20,10.94,0.07,37.45,3.63,38.53,972.20,203.46,3.47
02/24/2023,11:54:28,42.2812041667,-71.782969,211.3,1,3.70,98274,257.51,400,20,10.94,0.08,37.34,3.62,38.46,972.30,202.59,2.60
02/24/2023,11:54:32,42.2812041667,-71.782969,211.3,1,3.60,98259,256.74,400,20,10.94,0.04,37.34,3.59,38.46,972.30,202.59,2.60
02/24/2023,11:54:32,42.2812041667,-71.782969,211.3,1,3.60,98268,258.37,400,20,10.94,0.07,37.34,3.57,38.44,972.20,203.46,3.47
02/24/2023,11:54:33,42.2812041667,-71.782969,211.3,1,3.60,98284,256.32,400,20,10.94,0.04,37.45,3.57,38.43,972.50,200.86,0.87
02/24/2023,11:54:35,42.2812041667,-71.782969,211.3,1,3.60,98278,256.32,400,20,10.94,0.07,37.34,3.58,38.43,972.30,202.59,2.60
02/24/2023,11:54:36,42.2812076667,-71.7829658333,211.1,1,3.70,98295,255.47,400,20,10.94,0.02,37.34,3.63,38.53,972.50,200.86,0.87
02/24/2023,11:54:38,42.2812076667,-71.7829658333,211.1,1,3.70,98286,256.23,400,20,10.94,0.08,37.45,3.58,38.44,972.30,202.59,2.60
